event_type,product_id,category_id,category_code,brand,user_id
cart,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
purchase,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
cart,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625536432321
view,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
purchase,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,4101974,2144415939364389423,electronics.clocks,honor,1515915625536432344
view,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
purchase,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
purchase,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
purchase,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,211534,2144415924575273120,accessories.bag,continent,1515915625536432344
cart,177177,2144415924575273120,accessories.bag,continent,1515915625536432344
view,4101974,2144415939364389423,electronics.clocks,honor,1515915625536432344
view,1044616,2144415924751433893,computers.notebook,mobilepc,1515915625536435293
cart,1044616,2144415924751433893,computers.notebook,mobilepc,1515915625536435293
view,1044616,2144415924751433893,computers.notebook,mobilepc,1515915625536435293
view,1044616,2144415924751433893,computers.notebook,mobilepc,1515915625536435293
purchase,1044616,2144415924751433893,computers.notebook,mobilepc,1515915625536435293
cart,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
cart,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
purchase,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
cart,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
cart,194199,2144415927452565738,appliances.sewing_machine,janome,1515915625536436700
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
view,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,1515915625536440039
cart,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625536441405
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625536441405
cart,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625536441405
view,876835,2144415922427789416,computers.components.videocards,gigabyte,1515915625536441405
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625536441405
view,1848341,2144415935329468864,computers.notebook,topon,1515915625536447710
view,1006967,2144415935329468864,computers.notebook,topon,1515915625536447710
cart,1006967,2144415935329468864,computers.notebook,topon,1515915625536447710
view,635061,2144415935329468864,computers.notebook,topon,1515915625536447710
view,1006967,2144415935329468864,computers.notebook,topon,1515915625536447710
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625536447881
view,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
view,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
view,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
purchase,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
view,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
view,4154238,2144415922427789416,computers.components.videocards,msi,1515915625536447881
cart,4079113,2144415922427789416,computers.components.videocards,msi,1515915625536447881
cart,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
cart,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
cart,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
purchase,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
purchase,3804514,2144415926966026460,computers.components.cpu,amd,1515915625536449287
view,799067,2144415923107266682,computers.peripherals.printer,canon,1515915625536450574
cart,799067,2144415923107266682,computers.peripherals.printer,canon,1515915625536450574
cart,799067,2144415923107266682,computers.peripherals.printer,canon,1515915625536450574
view,799067,2144415923107266682,computers.peripherals.printer,canon,1515915625536450574
purchase,799067,2144415923107266682,computers.peripherals.printer,canon,1515915625536450574
