event_type,product_id,category_id,category_code,brand,user_id
view,1154498,2144415922016747613,computers.peripherals.wifi,keenetic,1612
cart,768692,2144415926185885895,construction.tools.drill,dewalt,1612
cart,768692,2144415926185885895,construction.tools.drill,dewalt,1612
view,768692,2144415926185885895,construction.tools.drill,dewalt,1612
purchase,1154498,2144415922016747613,computers.peripherals.wifi,keenetic,1612
view,768692,2144415926185885895,construction.tools.drill,dewalt,1612
cart,1154498,2144415922016747613,computers.peripherals.wifi,keenetic,1612
view,1017865,2144415922587172973,electronics.telephone,spigen,1613
view,1017768,2144415922587172973,electronics.telephone,spigen,1613
cart,1017768,2144415922587172973,electronics.telephone,spigen,1613
purchase,1017768,2144415922587172973,electronics.telephone,spigen,1613
view,1017865,2144415922587172973,electronics.telephone,spigen,1613
view,3661541,2144415927410622697,appliances.kitchen.microwave,candy,1614
view,3661541,2144415927410622697,appliances.kitchen.microwave,candy,1614
view,1746481,2144415927410622697,appliances.kitchen.microwave,bbk,1614
view,1746481,2144415927410622697,appliances.kitchen.microwave,bbk,1614
view,3661541,2144415927410622697,appliances.kitchen.microwave,candy,1614
view,665266,2144415927410622697,appliances.kitchen.microwave,bbk,1614
cart,3661541,2144415927410622697,appliances.kitchen.microwave,candy,1614
view,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
cart,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
purchase,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
purchase,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
view,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
cart,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
view,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
view,3790736,2144415923107266682,computers.peripherals.printer,canon,1615
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1616
view,4099648,2144415922427789416,computers.components.videocards,palit,1616
view,4099648,2144415922427789416,computers.components.videocards,palit,1616
view,4099648,2144415922427789416,computers.components.videocards,palit,1616
view,4099648,2144415922427789416,computers.components.videocards,palit,1616
cart,4099648,2144415922427789416,computers.components.videocards,palit,1616
view,4099648,2144415922427789416,computers.components.videocards,palit,1616
view,893196,2144415922427789416,computers.components.videocards,sapphire,1617
view,4099648,2144415922427789416,computers.components.videocards,palit,1617
view,4099648,2144415922427789416,computers.components.videocards,palit,1617
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1617
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1617
view,4102479,2144415923107266682,computers.peripherals.printer,canon,1618
view,4102479,2144415923107266682,computers.peripherals.printer,canon,1618
view,4102479,2144415923107266682,computers.peripherals.printer,canon,1618
cart,4102479,2144415923107266682,computers.peripherals.printer,canon,1618
purchase,4102479,2144415923107266682,computers.peripherals.printer,canon,1618
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
purchase,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
purchase,31489,2144415925011480748,stationery.cartrige,cactus,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
purchase,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,326436,2144415925162475696,stationery.paper,svetocopy,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
cart,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,31489,2144415925011480748,stationery.cartrige,cactus,1619
view,1571207,2144415924491387038,computers.components.motherboard,asus,1620
view,1413340,2144415926966026460,computers.components.cpu,amd,1620
cart,1571207,2144415924491387038,computers.components.motherboard,asus,1620
view,1570050,2144415924491387038,computers.components.motherboard,asrock,1620
view,1735481,2144415924491387038,computers.components.motherboard,asus,1620
view,1850104,2144415924491387038,computers.components.motherboard,gigabyte,1620
view,3606492,2144415924491387038,computers.components.motherboard,asrock,1620
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3759997,2144415923107266682,computers.peripherals.printer,canon,1621
cart,3759997,2144415923107266682,computers.peripherals.printer,canon,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
purchase,3759997,2144415923107266682,computers.peripherals.printer,canon,1621
purchase,3759997,2144415923107266682,computers.peripherals.printer,canon,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,685435,2144415925665792187,appliances.kitchen.meat_grinder,moulinex,1621
cart,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3545666,2144415926445932750,electronics.audio.acoustic,acv,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
view,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
purchase,3829912,2144415923107266682,computers.peripherals.printer,pantum,1621
cart,906871,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
view,906871,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
view,906871,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
view,933662,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
view,906871,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
purchase,906871,2144415922402623591,computers.peripherals.monitor,viewsonic,1622
view,4279,2144415922360680550,computers.peripherals.camera,logitech,1623
purchase,4279,2144415922360680550,computers.peripherals.camera,logitech,1623
view,4279,2144415922360680550,computers.peripherals.camera,logitech,1623
view,4279,2144415922360680550,computers.peripherals.camera,logitech,1623
cart,4279,2144415922360680550,computers.peripherals.camera,logitech,1623
purchase,462241,2144415923107266682,computers.peripherals.printer,brother,1624
view,3791851,2144415923107266682,computers.peripherals.printer,hp,1624
view,462241,2144415923107266682,computers.peripherals.printer,brother,1624
view,462241,2144415923107266682,computers.peripherals.printer,brother,1624
cart,462241,2144415923107266682,computers.peripherals.printer,brother,1624
view,462241,2144415923107266682,computers.peripherals.printer,brother,1624
view,1342635,2144415923107266682,computers.peripherals.printer,hp,1624
view,4079573,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
view,3792038,2144415922427789416,computers.components.videocards,gigabyte,1625
cart,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
view,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
purchase,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
cart,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
view,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
cart,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
view,1413340,2144415926966026460,computers.components.cpu,amd,1625
cart,1413340,2144415926966026460,computers.components.cpu,amd,1625
view,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
view,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
cart,1413340,2144415926966026460,computers.components.cpu,amd,1625
view,1413340,2144415926966026460,computers.components.cpu,amd,1625
cart,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
view,880499,2144415926806642904,computers.components.power_supply,cougar,1625
view,3581966,2144415926806642904,computers.components.power_supply,ginzzu,1625
view,3581964,2144415926806642904,computers.components.power_supply,ginzzu,1625
view,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
cart,3581966,2144415926806642904,computers.components.power_supply,ginzzu,1625
view,4101569,2144415922427789416,computers.components.videocards,asus,1625
view,742923,2144415926806642904,computers.components.power_supply,thermaltake,1625
cart,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
cart,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
view,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
view,3829444,2144415922427789416,computers.components.videocards,gigabyte,1625
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
cart,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
cart,742923,2144415926806642904,computers.components.power_supply,thermaltake,1625
view,1529028,2144415926806642904,computers.components.power_supply,aerocool,1625
cart,4079573,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4079573,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4099849,2144415926932472027,computers.components.cooler,deepcool,1625
view,4099849,2144415926932472027,computers.components.cooler,deepcool,1625
cart,4079573,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
cart,3581576,2144415924491387038,computers.components.motherboard,asrock,1625
view,1413340,2144415926966026460,computers.components.cpu,amd,1625
cart,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
view,4079573,2144415922427789416,computers.components.videocards,gigabyte,1625
cart,3961719,2144415922427789416,computers.components.videocards,asus,1625
view,3581577,2144415924491387038,computers.components.motherboard,asrock,1625
cart,3581577,2144415924491387038,computers.components.motherboard,asrock,1625
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1625
view,4171147,2144415973346640379,computers.components.hdd,smartbuy,1625
view,4102216,2144415926932472027,computers.components.cooler,id-cooling,1625
